sT4fr6TAbpF_65a868262eb74921b6a6792baa995ddd,0,0,0,0
qoiz87JEwZ2_ccfdfc7612ee4530887682d5e9c8e279,0,0,0,0
VzqfbhrpDEA_978ffb12f601402c894982880f8eefa6,0,0,0,0
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,0,0,0,0
SN83YJsR3w2_c8208e8cd17d4159aaf2d318b1cfb146,1,1,1,1
PX4nDJXEHrG_ca485cbdb9c247a0b7b964a0589c4311,0,0,1,1
PX4nDJXEHrG_2ba3d353cffb46eda191ea81569608f7,0,0,0,1
qoiz87JEwZ2_a6ba3f53b7964464b23341896d3c75fa,0,0,1,1
ac26ZMwG7aT_7e3ee6d9948547619b1ef64c8bf3b350,0,0,0,0
JmbYfDe2QKZ_2fe0588ff36143689cd41119cd7c785d,0,1,1,1
SN83YJsR3w2_eec9033948a64fb2ad2dadc2be670c28,0,0,0,0
17DRP5sb8fy_ee59d6b5e5da4def9fe85a8ba94ecf25,0,0,0,0
PX4nDJXEHrG_7c41f500f2ce4b7a9916e292221a7740,0,0,0,0
Vvot9Ly1tCj_69bfe7e5f2ee4facbc130becf22ff496,0,0,0,0
ARNzJeq3xxb_9a671e6915de4eb897f45fee8bf2031d,0,0,0,0
V2XKFyX4ASd_6d0b2a9abbed4e6b812b898f027fc9f9,0,0,0,0
V2XKFyX4ASd_faa32c91d8e341c38b633e5a3acac2eb,1,1,1,1
sKLMLpTHeUy_a183fdb964e144488b74375d9ea65dd9,0,0,0,0
ULsKaCPVFJR_ede19359f733479d82a33051431e17e5,0,0,0,0
E9uDoFAP3SH_9e7bb9838d0e443c89775617be087d76,0,0,0,1
8WUmhLawc2A_5186e9da9b4248318f4a7ae68d11da15,0,0,0,0
VzqfbhrpDEA_cb6d7cb920924379a292ac93e655fcfb,0,0,0,1
aayBHfsNo7d_41fbb6cadff540b48fcb2021bcca9364,0,0,0,0
aayBHfsNo7d_f15cd6746d1f4b7a804ede38d47cfa03,0,0,0,0
QUCTc6BB5sX_171ccee7e72448cf880313b7a0151466,0,0,0,0
JmbYfDe2QKZ_31e5d09d5fc546ae8407061cf99de20f,0,0,0,0
sT4fr6TAbpF_ac03a2880cf542ea9c515171a3c4266f,0,0,0,0
QUCTc6BB5sX_721264f08a834a16b6bc1ae739d3eaa2,1,1,1,1
Vvot9Ly1tCj_29ce3d91cc444cf69654227e2e113a16,0,0,0,0
8WUmhLawc2A_aaab09df2ec34ea584e93e42ad0cf8e4,0,0,0,0
E9uDoFAP3SH_7b8e2f039e884764bd1ad6cbc13d9bd0,0,0,0,0
ac26ZMwG7aT_fa1974a668c94fa393eccece0be0ede3,0,0,0,0
TbHJrupSAjP_678a1863c78745f282c8357445739ebb,0,0,0,0
PX4nDJXEHrG_eb3774d7d7c9470ca3ef2727c4cb58a7,0,0,0,0
oLBMNvg9in8_2f2021a5015f45b8b6a547aeef23cd7e,0,0,0,1
vyrNrziPKCB_c782e1f5ad79494882c9b6715060236c,0,0,0,0
qoiz87JEwZ2_ea9fbce2e4ed4c25b4092113481536cf,0,0,0,0
sKLMLpTHeUy_5b51cd89b9cd4ee5926803ed37c834ea,0,0,0,0
759xd9YjKW5_fffe7407b0324ceca095d418d02e2ea3,0,0,0,0
r47D5H71a5s_e0a910e3d4374cf9811487e78a5447a4,0,0,0,0
vyrNrziPKCB_ceae9606b23d4b31a157923b09655baa,0,0,0,0
mJXqzFtmKg4_58c1ee4403b241b384060e71d2cf0256,0,0,0,0
PX4nDJXEHrG_5e83ef2965d445d18d539afdda8b88e5,0,0,0,0
8WUmhLawc2A_7921c216294d43c0b7be2ca634bbf6a9,0,0,0,1
vyrNrziPKCB_9785829df8fc43df823f9a74557b1e64,0,0,0,0
zsNo4HB9uLZ_6472b7993a6e440a9d0e12b560ff4616,0,0,0,0
2n8kARJN3HM_985ca122092f4429850c195ded765891,0,0,0,1
TbHJrupSAjP_99f419c6432b4c11bef52311847a853f,0,0,0,0
pRbA3pwrgk9_2e5e98be62684eb8b3143fda3059ddde,0,0,0,0
SN83YJsR3w2_60b90d7c381d42d49d3698e590129ccf,1,1,1,1
ARNzJeq3xxb_e98ec3731cd94927a32fa5ef8f309a23,0,0,1,1
E9uDoFAP3SH_d4187eee459c477eb49e376eff9fefb4,0,0,0,0
2azQ1b91cZZ_e229a67787414f3386b26464ceebe198,0,0,0,0
QUCTc6BB5sX_afde05a9bd214e63808a5546594b59d1,0,0,0,0
i5noydFURQK_81309402fcf041df881e7aca01b8b4f2,0,0,0,0
qoiz87JEwZ2_413903c083d64f2696539cf9f181894e,0,0,0,0
p5wJjkQkbXX_9928f146fa5e4de2b6482f15e79f9439,0,0,0,0
Vvot9Ly1tCj_ed39e17ee82f43988e8ede839b9358ae,0,0,0,0
qoiz87JEwZ2_cf08c124b70945e6bb627cf49763036b,0,0,0,0
qoiz87JEwZ2_e67bde5935014ac7aa9ea285ddc0a2cf,0,0,0,0
gTV8FGcVJC9_d99257204fff475ab4fb92677ac86dff,0,0,0,0
1LXtFkjw3qL_74bbacaafe014759bb9a6cc694d72516,0,0,0,1
ur6pFq6Qu1A_c698b26b237344e3b2cbdbaa6ee70ae1,0,0,0,0
Vvot9Ly1tCj_c313e18d8f404a86b7d80b2845334ff5,0,0,0,0
5LpN3gDmAk7_ccabfad5dfcd47cd821e57a15a58d55c,0,0,0,1
Vt2qJdWjCF2_89f1fd4ff49347de90ef043b8a1309a4,0,0,0,0
vyrNrziPKCB_bfe100fb6ef24661831ea5d65e4e62ce,0,0,0,1
ULsKaCPVFJR_4a416bd7e1a24ba99d8845c1b0743cb9,0,0,0,1
1LXtFkjw3qL_d5839b78130944da925af878f4e64970,0,0,0,0
aayBHfsNo7d_0fa45532f291420e9275811772f05e49,0,0,0,0
fzynW3qQPVF_ba10c42f183b48d7a4e36b2c7c005b04,0,0,0,0
ac26ZMwG7aT_11fae969386e4e4fa6ed73ac9f20cd1d,0,0,0,0
aayBHfsNo7d_648bb87f6b844a088376ef700d77aa5d,0,0,0,0
oLBMNvg9in8_6a74f0c72514476bab99c998470dcab5,0,0,0,0
TbHJrupSAjP_89823acf402a4ad8b960c04db769360e,0,0,0,0
TbHJrupSAjP_2f81a3bc30e94877a909e892a643d6e2,0,0,0,0
E9uDoFAP3SH_96e014c3d5894319b4155277e04ae637,0,0,0,0
i5noydFURQK_27e1974cf8af461e90d0f5124a665654,0,0,0,0
p5wJjkQkbXX_ba4dee4c0dd9410480e5ddeb625cdc88,0,0,0,0
S9hNv5qa7GM_dbcf0a37c275473094e1160770291679,0,0,0,1
Vvot9Ly1tCj_c7615036c7b745b9bcee087b395f3115,0,0,0,0
r1Q1Z4BcV1o_f72db8cac8304a5f9e8d26835a004272,0,0,0,0
r47D5H71a5s_a0fbf9972e79491bbcbf4a6e7cf38d8a,1,1,1,1
2azQ1b91cZZ_7d6ee8e26a434fde89597d09d92643b3,1,1,1,1
VzqfbhrpDEA_63dcba1c6ee545ffb1909bf229d0dfa9,0,0,0,0
pa4otMbVnkk_e976f604378648b3bd1d1ed1e9638294,0,0,0,0
E9uDoFAP3SH_377785e3a8ec4ce7bff6de3035f6fcd5,0,0,0,0
p5wJjkQkbXX_b63c954def2a4e86b44707384d727391,0,0,1,1
QUCTc6BB5sX_9ad676b28d144df69b36f28a4ece32bd,0,1,1,1
vyrNrziPKCB_678feb6bbe4745acb80e2a50b6dd9f5a,0,0,0,0
V2XKFyX4ASd_3d8bc9f4323a47ef99f8210711ca1b60,0,0,0,0
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,0,0,0,1
SN83YJsR3w2_d2cf7bc1308c4d1b86973b4ad1336404,0,0,0,0
E9uDoFAP3SH_8ae030e5a5504a7eac1269be9eafe6f3,0,0,0,0
Vvot9Ly1tCj_97e2b380b56147da8ec1044227eb11d6,0,0,0,0
WYY7iVyf5p8_9460e627f87d4708ae024f254e92eb59,0,0,0,0
TbHJrupSAjP_5aa05f3ff46248e39050dba3e7d8603c,0,0,0,0
E9uDoFAP3SH_6ce4614650fd4294852d7fbeb89ef6be,0,0,0,0
oLBMNvg9in8_3f1a2b6be1e24de88510de04d889c0f4,0,0,0,0
Vvot9Ly1tCj_7ad0587e953d43e2b5824a6cf80084e9,1,1,1,1
vyrNrziPKCB_c929b31b97a14f91b1cadb318a4a8353,0,0,0,0
SN83YJsR3w2_31d47768825a4b57a5bda2c2aecc6bed,0,0,0,0
5LpN3gDmAk7_1f82c88d356249708e9b46448be7034a,0,0,0,0
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,1,1,1,1
5LpN3gDmAk7_3a57f8d8b7f245928a1b5529333ae474,0,0,0,0
SN83YJsR3w2_d1de344c27c544be87d6705a81aeb732,0,0,0,0
PuKPg4mmafe_c27a960b3a214265bf19688bbf7b5f4f,1,1,1,1
E9uDoFAP3SH_dafcbb94981f4b719d2cbb741737830b,0,0,0,0
PX4nDJXEHrG_221f76c423864410beb38707124417f2,0,0,0,0
5LpN3gDmAk7_9a7dbaeae4f049f09e3e7472d11e796e,0,0,0,0
qoiz87JEwZ2_e6dda34693584c21b33bf327b2539740,0,0,0,0
ac26ZMwG7aT_9136737ab6024d03b151110c83a00610,0,0,0,1
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,0,0,0,0
VzqfbhrpDEA_9127aae77ad348eb8fd02f7cd52a3ce5,0,1,1,1
qoiz87JEwZ2_be3d7ae0352d481191e4c9e351e71b08,0,0,0,0
1pXnuDYAj8r_cce150ca22c249d2918ac9d0ee8689e6,0,0,0,0
sKLMLpTHeUy_d9a69bc7b8a54a319a05f366120ef056,0,0,0,0
sT4fr6TAbpF_8112f9278bdf4dfbad53e140b846620c,0,0,0,0
5LpN3gDmAk7_9638fb3433444ff2b5c1a0ec5078c1c1,0,0,0,0
QUCTc6BB5sX_63c4fe6e0083435dbff69901e04404ce,0,0,0,0
ac26ZMwG7aT_1674e74d24cc478e832b252de024bc9b,0,0,0,0
ARNzJeq3xxb_b5e02c7d5ba04d4d924ed00bbd8ce138,0,0,0,0
Vvot9Ly1tCj_69d24e4ce1624cdaaa1ea34dba0848bb,0,0,0,1
ARNzJeq3xxb_aac0329ffeab4102a261938ff974ce8b,0,0,0,0
ARNzJeq3xxb_908ace599b044f259ce175291d9fa29c,0,0,0,0
5ZKStnWn8Zo_e3ad01378dab48c2a4b6f65d67a771ed,0,0,0,0
WYY7iVyf5p8_a1e6ac6215144c25ae6f192518569e43,0,0,0,0
E9uDoFAP3SH_846adaa1177c459892edfe6f5eadafbc,0,0,0,1
E9uDoFAP3SH_f5bef118db5b41849ce63cbfcefed938,0,0,0,0
PX4nDJXEHrG_5260f113c5f542a8b6b115cbdfc9fef5,0,0,1,1
oLBMNvg9in8_76cadf5502c94469a168fec4837d703c,0,0,0,0
5ZKStnWn8Zo_f6f4628612b2444e80b41e015247178e,0,0,0,0
V2XKFyX4ASd_65b7fe76c12f44f1b67c5ad7b03ba63b,0,0,1,1
PX4nDJXEHrG_b20afa1056624aaca536b2bc6af05de8,0,0,0,1
SN83YJsR3w2_2c154feae9ae4430b93d25f7581e3a23,0,1,1,1
E9uDoFAP3SH_975241bb74e744ed97b658a04f189d47,0,0,1,1
p5wJjkQkbXX_8f32df474841499babd7656450f9cae1,0,0,0,1
SN83YJsR3w2_5da884a1eef8480eac0c8a1b0b869787,0,0,0,0
i5noydFURQK_bf86bc749f794739a74bac109ec2f4ef,0,0,0,0
i5noydFURQK_bc280058ef514e16860da03ecb6cdb07,0,0,0,0
sKLMLpTHeUy_cd34b75acbf5486bba1630b63870a345,0,0,0,0
E9uDoFAP3SH_945024ce4509453da087d54e7f7a8ede,0,0,0,0
qoiz87JEwZ2_e57db85f00a9481787bd9c3c98453f27,0,0,0,0
i5noydFURQK_5f1b89f0e0f341849fcdab381165cd26,0,0,0,0
p5wJjkQkbXX_a2c880331c3d4e0294d048252dca60f1,0,0,0,0
V2XKFyX4ASd_1ad77d6ebc304b7894e4608ac7738b8a,0,0,0,0
SN83YJsR3w2_910c30b78447483d911ce467a1aaa282,0,0,0,0
2n8kARJN3HM_4cc28f0811834f66a8b759b463fa7f9c,1,1,1,1
VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,0,0,0,0
vyrNrziPKCB_6d24bda8869b42a68cce494e2934191c,0,0,0,0
sT4fr6TAbpF_eb74eebca6c646808946749065633047,0,0,0,0
759xd9YjKW5_481282c812c24f8292054a9c8b23adb9,0,1,1,1
YFuZgdQ5vWj_9938a5a43ec84a0b831b17d17de44aac,0,0,0,0
sKLMLpTHeUy_d3f0371cd16c4c31b85ea0cbffb930b2,0,0,0,0
5LpN3gDmAk7_f1426ef89da84f05bf939918945f71aa,0,0,0,0
1pXnuDYAj8r_3ecb492d5019411785bab293ff4f74ee,0,0,0,0
mJXqzFtmKg4_cec1d764c63f45a59c5792b47fbf501f,0,0,0,0
SN83YJsR3w2_451849fe19af47fe96647487d4920f12,0,0,0,0
fzynW3qQPVF_74bd08d6c5154a5bac7aa532cfbb394b,0,0,0,0
mJXqzFtmKg4_ccc7d6b756d74188b10a989d2f057f6a,0,0,0,0
PX4nDJXEHrG_df6fc365206c4d22bb6cbb167dbfe4b4,0,0,0,0
VVfe2KiqLaN_e57c3575f3674cc782b1155b1de1d110,0,0,0,0
TbHJrupSAjP_9aa641ad8268410ab98f7941baf2391d,0,0,1,1
JF19kD82Mey_0672a86275c14b148e8618ecde714e06,1,1,1,1
vyrNrziPKCB_a4c2f102b23b4d4b87b21d3cb5d0cfa2,0,0,0,0
PX4nDJXEHrG_349df9d6cf9647a38ec403d5fcffb690,0,0,0,0
EDJbREhghzL_66d32e6e1f5847bab89af0d5c61c120d,0,0,0,0
SN83YJsR3w2_e3c92cec84f04dbf8ae0cc50a8337ec5,0,0,0,0
i5noydFURQK_fdf3a24fdd1c41b092aa9e5ede5946d1,0,0,0,0
jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,0,0,0,0
pa4otMbVnkk_e280c21ec51840e296d454c19fb4ac28,0,0,0,1
VVfe2KiqLaN_ecf39d39cf7745eebe103ce9c4b3cbe0,0,0,0,0
sT4fr6TAbpF_f39a5c37f80d48849b63bc84bbe395ae,0,0,1,1
p5wJjkQkbXX_501146779ece478696abb65fcce6ed48,0,0,0,0
PX4nDJXEHrG_36f960692401420f90d5448db9e22615,0,0,0,0
aayBHfsNo7d_6dec3cb690e24470a108893fc88ec52b,0,0,0,0
E9uDoFAP3SH_2b34f57b3e254473bf1317e43e250c32,0,0,0,0
ac26ZMwG7aT_efeef7cc82c84690addb0bf415f075ea,0,0,0,0
QUCTc6BB5sX_e841279ffc134a21b4b106cbda20862a,1,1,1,1
sKLMLpTHeUy_c5d69bc65a974825ba37fb9301bd063f,0,0,0,0
pa4otMbVnkk_637126917ec84d1aa32c986159ce2dc9,0,0,0,1
WYY7iVyf5p8_283b127133c543039e562ffb158d3446,0,0,0,0
1pXnuDYAj8r_148a81e548314c67b6f5f226601a27de,0,0,0,0
5LpN3gDmAk7_c637b66b6f804617962f0f9e2f2c0341,0,0,0,0
2azQ1b91cZZ_4cc8ffa4a220460f974971ef2da47296,0,0,0,0
5LpN3gDmAk7_f9d2ac8282aa4f5b9a65222b651fea6c,0,0,0,1
5LpN3gDmAk7_a7a41dd2adbf4a69a12d49254f8a14e5,0,1,1,1
SN83YJsR3w2_ed000d64c6d948bfa6267f7596e0efc7,0,0,0,0
ac26ZMwG7aT_bb09a1003aa448bbb67af68428ea1103,0,0,0,0
vyrNrziPKCB_468e68b506364540972f4c718ca8c752,0,0,0,1
ur6pFq6Qu1A_8923021abb864d32bc0323178b26ee8f,0,0,0,0
sKLMLpTHeUy_9b9d929b88994a0eaf69501c2cab3444,0,0,0,0
jh4fc5c5qoQ_45b6596b2c8f4336b7293cfd6d910492,0,0,0,0
D7N2EKCX4Sj_32713cddaa7942a9aec72809a14bc046,0,0,0,0
i5noydFURQK_e80f0f3dbb31423d890e2c2e42759bd1,0,0,0,0
Vt2qJdWjCF2_f14bfdf54f524272826962276b158689,0,0,0,0
vyrNrziPKCB_4621097f71804ab1a75797c23328755a,0,0,0,0
mJXqzFtmKg4_d6bccad7baed48caa7c559073ed8b3ad,0,0,0,0
oLBMNvg9in8_3127cf2181e94cc1a28943f7a8524f4d,0,0,0,0
sT4fr6TAbpF_9276c9a3c8964936a1250f7ebd7edbbf,0,0,0,0
2n8kARJN3HM_d86710102df44f0083553f7e356e18ea,0,0,0,0
S9hNv5qa7GM_ed7387d968874f4bbe512395b64405af,0,0,0,1
EDJbREhghzL_b897a3508d9f43e19ba2b8d48323445a,0,0,0,1
759xd9YjKW5_ba9af4d3f96d4b47bd45d828f2d61d2c,0,0,0,0
ARNzJeq3xxb_85aec38fded44cd7b6b869226400666d,1,1,1,1
8WUmhLawc2A_7f3ebf20cb934e86b86b776afb0b5d44,0,0,0,0
TbHJrupSAjP_f563482afc024976b2b4db79b2d000b2,0,0,1,1
ac26ZMwG7aT_7fb0cc6c0754461ca29084c1d793b600,0,0,0,0
oLBMNvg9in8_8653b20e39e94a58927e31f10df2282b,0,0,0,0
aayBHfsNo7d_ff013cbd3a924e4fa524cc4d84ac5eb3,0,0,1,1
YFuZgdQ5vWj_a49940b6a8204bfbac3c67cc57f78009,0,0,1,1
5LpN3gDmAk7_d8b984d439ea4b09928f11d867f661cb,0,0,0,1
Vt2qJdWjCF2_42776216037c401c946f80d773570500,0,0,0,1
2azQ1b91cZZ_252b3d388cde465f8e28dbf66b0f9b15,0,0,0,0
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,0,0,0,0
2n8kARJN3HM_b0f6f80b42c34013bc421fc2c0d9a180,0,0,0,0
JmbYfDe2QKZ_33ff25e81c9b4834a37b1bb799c4b26f,0,0,0,0
oLBMNvg9in8_d587668328df48ff964ee1587b8c20d5,0,0,0,0
Vvot9Ly1tCj_3454391896f8483495a88db58f2a30b7,0,0,0,1
QUCTc6BB5sX_da3ab1ba02824248bab4f6b3299b209d,0,0,0,0
PX4nDJXEHrG_4d53b2df82b3494a80822eba94c31f2f,0,0,0,0
pa4otMbVnkk_78c162aad54a4b969d0b0813a86d43e4,0,0,0,1
vyrNrziPKCB_4fcd68dd08c4492aa47ddb5c31d7e1bf,0,0,0,0
jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,0,0,0,0
gTV8FGcVJC9_4c328fadee7746aaa3bc81984c4bce68,0,0,0,0
D7N2EKCX4Sj_d3a67198e8584782bdc96f2612d8e432,0,0,0,0
1pXnuDYAj8r_4cf4c84ed4ae48b2b4076fb0e742d5f1,0,0,0,0
5LpN3gDmAk7_401c33266eca4b04be4f4f3cc3b1cfe6,0,0,0,1
8WUmhLawc2A_ecf4e1fb7421476e9988c8823a311171,0,0,1,1
pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,0,0,0,0
Vvot9Ly1tCj_708250b7e83d455a9681a0d6b6de6a18,1,1,1,1
PX4nDJXEHrG_1d262441697444b0908ea10b5ce60a59,0,0,0,0
ULsKaCPVFJR_5fa2885d9a1747c4b557fd346ce46707,0,0,0,0
8WUmhLawc2A_6c481629dd4c4604be5279f08b639c4f,0,0,0,0
pa4otMbVnkk_f750030380cb4bbe87e4bf3d31b63f94,0,0,0,0
sT4fr6TAbpF_4c778faa3ebe485590f7b201b0090251,0,0,0,0
p5wJjkQkbXX_668ea79be07941669840dbf7fdaa03ee,0,0,0,0
2n8kARJN3HM_a92ada1b9db2420ca7e1b55d372f8ffa,0,0,0,0
zsNo4HB9uLZ_9b1e2472265c46989eb1c3911aa5971b,0,0,0,0
TbHJrupSAjP_285d75a939494d1db4a0f5b77e41657a,0,0,1,1
oLBMNvg9in8_17e234c06bb34d0fada962588fa5c956,0,0,0,0
EDJbREhghzL_869d285a0a7640329b1bcb1bd6fa2362,0,0,0,1
PX4nDJXEHrG_23d3a1b1dc134acc8ffa787e2ee558ed,0,0,0,0
JmbYfDe2QKZ_e3eeb7b8deed4a2fa0000daec3538b75,0,0,0,0
E9uDoFAP3SH_cfd9511c06b34cd1b89ba36919a4e6b6,0,0,0,0
VzqfbhrpDEA_a9d6e52246374e2da13d559eafe70aeb,0,0,0,0
SN83YJsR3w2_bbea7a5544e74d4dadeb764551fd8227,0,0,1,1
1pXnuDYAj8r_fcbd96fa9e054e8298ab129371fa5c00,0,0,0,1
S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,0,0,0,0
PX4nDJXEHrG_a2131c9b8e674c3db73821fb924f1644,0,0,0,0
VzqfbhrpDEA_e3a05e2cde9c4413ad372c30b1c50e66,0,0,0,0
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,0,0,0,1
pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,0,0,1,1
D7N2EKCX4Sj_761e41fbabfd4f1c80c3ab77df6732ce,0,0,0,0
YFuZgdQ5vWj_aa5765e4bd594e40b4f27433a641d2e9,0,0,0,1
17DRP5sb8fy_8ccf449f599a4cd88648e1d0ff39fdd0,0,0,0,0
sT4fr6TAbpF_fe246b702d174cd798e335d5704068a3,0,0,0,0
aayBHfsNo7d_8a3f2a5d30b847b7ae94eb24d5d9c8e5,0,0,1,1
5ZKStnWn8Zo_ec939f9586e14395b58bc9a7215ade19,0,0,0,1
oLBMNvg9in8_6a618e4ed84d4319b4d7b7fbac725a12,0,0,0,0
sKLMLpTHeUy_54ec02d8e3b34bb98f816214688ee85c,0,0,0,0
SN83YJsR3w2_de39b37b08d24f05b97cf063b440bd46,0,0,1,1
2azQ1b91cZZ_2d28fa8831e04fcfa7e0e0fced1e9886,0,0,0,0
r47D5H71a5s_e6e19fd376c544b58035a32bd44ed8d4,1,1,1,1
V2XKFyX4ASd_479ed85f86aa4a8bab37194b5eeaa051,0,0,0,0
vyrNrziPKCB_413c77e209de4113b311424bcaa62bb5,0,0,0,0
E9uDoFAP3SH_9f6684e165434894a5185bb5c3e2c275,0,0,0,0
sT4fr6TAbpF_cf20a83d4f5a490f8b07ddd43d0abc72,0,0,0,0
TbHJrupSAjP_e5b38cd09f4549659f0524b7659699d8,0,0,0,0
sT4fr6TAbpF_57b43c4b652b4af38126985a2c60b8ae,0,0,0,1
ULsKaCPVFJR_c73a6f3769bc471588158d99186b80e6,0,0,0,1
zsNo4HB9uLZ_b5f873817a0b4b60b8447e96b0b4e955,0,0,0,0
aayBHfsNo7d_dbd219920e0d4b44a85e550ca51cc56a,0,0,0,0
SN83YJsR3w2_94d33e0178e94208a2aaa2933926d661,0,0,0,0
YFuZgdQ5vWj_4b58f06affe1415d90794c3bea223420,0,0,0,0
i5noydFURQK_dd4e4342c9d849c6881d1e4ba1b816da,0,0,0,0
sT4fr6TAbpF_976ad0993bce4c5784da72eb4570d795,0,1,1,1
PX4nDJXEHrG_853fb2412aa04958bdeb58a0c2a5f654,0,0,0,1
i5noydFURQK_d20808518c8d4844bb76a2e0a7b98ba4,0,0,0,0
sT4fr6TAbpF_2f5285734159491fa089541bf820e528,0,0,0,0
D7N2EKCX4Sj_a3c3ba2217b84f62ac4d891d0d029bdb,0,0,0,0
TbHJrupSAjP_620b7b8600ef44a88bbafff85ef225d1,0,0,0,0
WYY7iVyf5p8_42bb4fe5d1dd4bba8f6444e03974b195,0,0,0,0
8WUmhLawc2A_c2af9032cf534313842c59dc39bba4da,0,0,0,0
E9uDoFAP3SH_75e91f60cc2649228daaf6393b7d10db,0,0,0,0
vyrNrziPKCB_f469638902b44bd78c32856f03e89cb7,0,0,0,0
5ZKStnWn8Zo_ffa79f02cca84b42bce24be9d0a52e81,0,0,0,0
PX4nDJXEHrG_24dbd843e0fe400baa0228c00158bb29,0,0,0,0
ur6pFq6Qu1A_5eaf782cc1e34b038bfa2d2fd383ab0a,0,0,0,1
EDJbREhghzL_b20fb75f6c3a4ea08a6f6f8ac7780b8d,0,0,0,0
5ZKStnWn8Zo_62f51d216eb54448a59812c9d3f6516f,0,0,0,0
2n8kARJN3HM_99e8e537635a4523824294946d99093b,0,0,0,0
5ZKStnWn8Zo_b2569ef8136042bc9a20e30814e578f4,0,1,1,1
qoiz87JEwZ2_4f1ecaca2cc744b0beb75e146bc8ecc7,0,0,0,0
ac26ZMwG7aT_e4f3d7d539964b0f9a4f1eec24fa137e,0,0,0,0
PX4nDJXEHrG_dec940911e0a44e7b51b8fa218fb3550,0,0,0,0
TbHJrupSAjP_f320ae084f3a447da3e8ab11dd5f9320,0,0,0,0
Vt2qJdWjCF2_546d9775caef49f3a9d1d33a82114051,1,1,1,1
2n8kARJN3HM_3f0be3965cde46ad87538ca4f3e1d271,0,0,0,0
PX4nDJXEHrG_577717ce6ca248799fa9bcece8f9d32e,0,0,0,0
Vvot9Ly1tCj_bab3fc6b17774cf6ac3dac4c9ac670bb,0,0,1,1
5LpN3gDmAk7_1d47ba7d0b094cee93aad6322445fd4b,0,0,1,1
SN83YJsR3w2_3d5bce87412642248767e15e69469372,0,0,0,0
sKLMLpTHeUy_f88ef0b879b04fe5a8d0d4d96f9ebf6d,0,0,0,0
QUCTc6BB5sX_a2dc8ca957a948dea9910499d171d300,0,0,0,0
p5wJjkQkbXX_acd5131e62ab439aa224d1da37766cdb,0,0,0,0
sT4fr6TAbpF_5d8d5fbcc95e47b4be3ef51862b4d1f8,0,0,0,0
E9uDoFAP3SH_6d88b250b28f4f28afbcf356f6a33909,0,0,0,0
5ZKStnWn8Zo_98bb0382d3cc414eae935481bab324dd,0,0,0,0
5ZKStnWn8Zo_e51817dd7c914c66a74365729c79c211,0,0,0,0
TbHJrupSAjP_b48f150202734a7ea60102e1d22d216e,0,0,0,0
